device_id,device_type
246,Smartphone
677,Smartphone
677,Smartphone
677,Smartphone
677,Smartphone
677,Smartphone
504,Smartphone
504,Smartphone
504,Smartphone
504,Smartphone
504,Smartphone
665,Smartphone
665,Smartphone
665,Smartphone
665,Smartphone
665,Smartphone
665,Smartphone
665,Smartphone
665,Smartphone
665,Smartphone
665,Smartphone
665,Smartphone
665,Smartphone
665,Smartphone
665,Smartphone
665,Smartphone
665,Smartphone
665,Smartphone
665,Smartphone
665,Smartphone
665,Smartphone
588,Smartphone
588,Smartphone
588,Smartphone
588,Smartphone
588,Smartphone
588,Smartphone
588,Smartphone
588,Smartphone
588,Smartphone
588,Smartphone
588,Smartphone
588,Smartphone
588,Smartphone
588,Smartphone
588,Smartphone
588,Smartphone
588,Smartphone
588,Smartphone
588,Smartphone
588,Smartphone
414,Smartphone
414,Smartphone
414,Smartphone
414,Smartphone
414,Smartphone
414,Smartphone
414,Smartphone
414,Smartphone
414,Smartphone
414,Smartphone
414,Smartphone
414,Smartphone
414,Smartphone
414,Smartphone
414,Smartphone
414,Smartphone
414,Smartphone
414,Smartphone
414,Smartphone
414,Smartphone
57,Smartphone
57,Smartphone
57,Smartphone
57,Smartphone
57,Smartphone
57,Smartphone
57,Smartphone
57,Smartphone
57,Smartphone
57,Smartphone
57,Smartphone
57,Smartphone
57,Smartphone
57,Smartphone
57,Smartphone
57,Smartphone
57,Smartphone
57,Smartphone
57,Smartphone
57,Smartphone
513,Smartphone
513,Smartphone
513,Smartphone
513,Smartphone
564,Smartphone
564,Smartphone
564,Smartphone
564,Smartphone
573,Smartphone
573,Smartphone
573,Smartphone
573,Smartphone
447,Smartphone
447,Smartphone
447,Smartphone
447,Smartphone
502,Smartphone
502,Smartphone
502,Smartphone
502,Smartphone
531,Smartphone
531,Smartphone
531,Smartphone
531,Smartphone
37,Smartphone
37,Smartphone
37,Smartphone
37,Smartphone
145,Smartphone
145,Smartphone
145,Smartphone
145,Smartphone
217,Smartphone
217,Smartphone
217,Smartphone
217,Smartphone
199,Smartphone
199,Smartphone
199,Smartphone
199,Smartphone
257,Smartphone
257,Smartphone
257,Smartphone
257,Smartphone
388,Smartphone
388,Smartphone
388,Smartphone
388,Smartphone
401,Smartphone
401,Smartphone
401,Smartphone
401,Smartphone
105,Smartphone
105,Smartphone
105,Smartphone
105,Smartphone
105,Smartphone
636,Smartphone
636,Smartphone
636,Smartphone
636,Smartphone
81,Smartphone
81,Smartphone
81,Smartphone
81,Smartphone
281,Smartphone
281,Smartphone
281,Smartphone
281,Smartphone
101,Smartphone
101,Smartphone
101,Smartphone
101,Smartphone
604,Smartphone
604,Smartphone
604,Smartphone
604,Smartphone
298,Smartphone
298,Smartphone
298,Smartphone
298,Smartphone
298,Smartphone
298,Smartphone
298,Smartphone
298,Smartphone
298,Smartphone
298,Smartphone
298,Smartphone
298,Smartphone
298,Smartphone
298,Smartphone
298,Smartphone
298,Smartphone
298,Smartphone
298,Smartphone
57,Smartphone
588,Smartphone
414,Smartphone
665,Smartphone
282,Smartphone
465,Smartphone
465,Smartphone
138,Smartphone
138,Smartphone
138,Smartphone
266,Smartphone
266,Smartphone
266,Smartphone
68,Smartphone
68,Smartphone
68,Smartphone
465,Smartphone
465,Smartphone
138,Smartphone
138,Smartphone
266,Smartphone
266,Smartphone
68,Smartphone
68,Smartphone
138,Smartphone
138,Smartphone
68,Smartphone
266,Smartphone
266,Smartphone
465,Smartphone
465,Smartphone
465,Smartphone
138,Smartphone
266,Smartphone
68,Smartphone
465,Smartphone
138,Smartphone
266,Smartphone
68,Smartphone
465,Smartphone
465,Smartphone
465,Smartphone
465,Smartphone
465,Smartphone
465,Smartphone
465,Smartphone
138,Smartphone
138,Smartphone
138,Smartphone
138,Smartphone
138,Smartphone
138,Smartphone
138,Smartphone
266,Smartphone
266,Smartphone
266,Smartphone
266,Smartphone
266,Smartphone
266,Smartphone
266,Smartphone
266,Smartphone
68,Smartphone
68,Smartphone
68,Smartphone
68,Smartphone
68,Smartphone
68,Smartphone
68,Smartphone
465,Smartphone
465,Smartphone
138,Smartphone
266,Smartphone
68,Smartphone
68,Smartphone
465,Smartphone
138,Smartphone
266,Smartphone
68,Smartphone
465,Smartphone
138,Smartphone
266,Smartphone
68,Smartphone
465,Smartphone
465,Smartphone
138,Smartphone
138,Smartphone
266,Smartphone
68,Smartphone
68,Smartphone
487,Smartphone
487,Smartphone
487,Smartphone
487,Smartphone
487,Smartphone
487,Smartphone
487,Smartphone
487,Smartphone
487,Smartphone
487,Smartphone
487,Smartphone
487,Smartphone
487,Smartphone
487,Smartphone
487,Smartphone
504,Smartphone
414,Smartphone
665,Smartphone
494,Smartphone
494,Smartphone
494,Smartphone
494,Smartphone
494,Smartphone
494,Smartphone
494,Smartphone
494,Smartphone
494,Smartphone
494,Smartphone
494,Smartphone
494,Smartphone
494,Smartphone
494,Smartphone
494,Smartphone
632,Smartphone
632,Smartphone
632,Smartphone
632,Smartphone
632,Smartphone
632,Smartphone
632,Smartphone
632,Smartphone
632,Smartphone
632,Smartphone
632,Smartphone
632,Smartphone
632,Smartphone
632,Smartphone
632,Smartphone
613,Smartphone
613,Smartphone
613,Smartphone
613,Smartphone
613,Smartphone
613,Smartphone
613,Smartphone
613,Smartphone
613,Smartphone
613,Smartphone
613,Smartphone
613,Smartphone
613,Smartphone
613,Smartphone
613,Smartphone
382,Smartphone
382,Smartphone
382,Smartphone
382,Smartphone
382,Smartphone
382,Smartphone
382,Smartphone
382,Smartphone
382,Smartphone
382,Smartphone
382,Smartphone
382,Smartphone
382,Smartphone
382,Smartphone
382,Smartphone
191,Smartphone
191,Smartphone
191,Smartphone
191,Smartphone
191,Smartphone
191,Smartphone
191,Smartphone
191,Smartphone
191,Smartphone
191,Smartphone
191,Smartphone
191,Smartphone
191,Smartphone
191,Smartphone
191,Smartphone
235,Smartphone
235,Smartphone
235,Smartphone
235,Smartphone
235,Smartphone
235,Smartphone
235,Smartphone
235,Smartphone
235,Smartphone
235,Smartphone
235,Smartphone
235,Smartphone
235,Smartphone
235,Smartphone
235,Smartphone
472,Smartphone
472,Smartphone
472,Smartphone
472,Smartphone
472,Smartphone
472,Smartphone
472,Smartphone
472,Smartphone
472,Smartphone
472,Smartphone
472,Smartphone
472,Smartphone
472,Smartphone
472,Smartphone
472,Smartphone
196,Smartphone
196,Smartphone
196,Smartphone
196,Smartphone
196,Smartphone
196,Smartphone
196,Smartphone
196,Smartphone
196,Smartphone
196,Smartphone
196,Smartphone
196,Smartphone
196,Smartphone
196,Smartphone
196,Smartphone
17,Smartphone
17,Smartphone
17,Smartphone
17,Smartphone
17,Smartphone
17,Smartphone
17,Smartphone
17,Smartphone
17,Smartphone
17,Smartphone
17,Smartphone
17,Smartphone
17,Smartphone
17,Smartphone
17,Smartphone
17,Smartphone
17,Smartphone
17,Smartphone
417,Smartphone
417,Smartphone
417,Smartphone
417,Smartphone
417,Smartphone
417,Smartphone
417,Smartphone
417,Smartphone
417,Smartphone
417,Smartphone
417,Smartphone
417,Smartphone
417,Smartphone
417,Smartphone
417,Smartphone
417,Smartphone
417,Smartphone
417,Smartphone
487,Smartphone
494,Smartphone
632,Smartphone
613,Smartphone
382,Smartphone
191,Smartphone
235,Smartphone
472,Smartphone
196,Smartphone
576,Smartphone
576,Smartphone
576,Smartphone
576,Smartphone
576,Smartphone
576,Smartphone
576,Smartphone
576,Smartphone
576,Smartphone
576,Smartphone
576,Smartphone
576,Smartphone
576,Smartphone
576,Smartphone
576,Smartphone
576,Smartphone
576,Smartphone
576,Smartphone
565,Smartphone
565,Smartphone
565,Smartphone
565,Smartphone
565,Smartphone
565,Smartphone
565,Smartphone
565,Smartphone
565,Smartphone
565,Smartphone
565,Smartphone
565,Smartphone
565,Smartphone
565,Smartphone
565,Smartphone
565,Smartphone
565,Smartphone
565,Smartphone
213,Smartphone
213,Smartphone
213,Smartphone
213,Smartphone
213,Smartphone
213,Smartphone
213,Smartphone
213,Smartphone
213,Smartphone
213,Smartphone
213,Smartphone
213,Smartphone
213,Smartphone
213,Smartphone
213,Smartphone
213,Smartphone
213,Smartphone
213,Smartphone
118,Smartphone
118,Smartphone
118,Smartphone
118,Smartphone
118,Smartphone
118,Smartphone
118,Smartphone
118,Smartphone
118,Smartphone
118,Smartphone
118,Smartphone
118,Smartphone
118,Smartphone
118,Smartphone
118,Smartphone
118,Smartphone
118,Smartphone
118,Smartphone
